member,ncbiTaxID_new,Temp_Duplicate_Average,bin_name,facebook/esm2_t12_35M_UR50D,facebook/esm2_t30_150M_UR50D,facebook/esm2_t33_650M_UR50D,facebook/esm2_t6_8M_UR50D
34090|WP_012508885.1,34090,22.5,mesophiles bin 1,27.07065963745117,16.130624771118164,28.669103622436523,26.139400482177734
386302|WP_218839984.1,386302,18.5,mesophiles bin 1,27.87051773071289,29.2106876373291,25.808021545410156,29.28655433654785
45157|XP_005536935.1,45157,45.0,mesophiles bin 4,44.727577209472656,36.415321350097656,45.71453475952149,41.044189453125
49338|WP_158304535.1,49338,37.0,mesophiels bin 3,47.723419189453125,34.1342658996582,56.58260345458984,46.96340560913086
55802|WP_056934680.1,55802,85.0,hyperthermophiles,80.00068664550781,89.17803955078125,76.3580322265625,86.08572387695312
54262|WP_068575927.1,54262,85.0,hyperthermophiles,73.07270812988281,86.83545684814453,76.51910400390625,81.95475006103516
988821|WP_239078588.1,988821,26.5,mesophiles bin 2,31.965293884277344,34.2674560546875,42.95082092285156,33.5467529296875
1129794|WP_226991060.1,1129794,12.0,psychrophiles,19.313995361328125,16.547971725463867,14.55551052093506,23.6448974609375
1356854|WP_040440898.1,1356854,47.5,mesophiles bin 4,53.04280090332031,51.25458526611328,35.34254455566406,42.65707778930664
655607|WP_099189515.1,655607,30.0,mesophiles bin 2,30.503324508666992,28.09568977355957,29.98269844055176,21.950849533081055
1378066|WP_168192320.1,1378066,50.0,mesophiles bin 4,29.59849166870117,31.835369110107425,32.01739501953125,33.0720329284668
1524463|WP_153037825.1,1524463,22.5,mesophiles bin 1,21.548303604125977,17.557579040527344,21.004871368408203,22.993310928344727
171864|WP_464910350.1,171864,68.0,thermophiles,73.27363586425781,72.44306945800781,70.16587829589844,70.8543701171875
1795632|WP_068541823.1,1795632,67.5,thermophiles,66.94066619873047,78.46747589111328,74.079345703125,73.10263061523438
2051|WP_013189581.1,2051,36.0,mesophiels bin 3,26.68397331237793,25.05458641052246,24.27260398864746,34.869815826416016
253108|WP_087715075.1,253108,39.0,mesophiels bin 3,44.03575897216797,42.33446502685547,41.581512451171875,41.562408447265625
264736|WP_107243146.1,264736,14.0,psychrophiles,17.160438537597656,23.228559494018555,19.179725646972656,27.126611709594727
292566|WP_015228221.1,292566,34.0,mesophiles bin 2,28.547203063964844,33.15575408935547,25.405298233032227,31.567211151123047
29555|WP_004795273.1,29555,37.0,mesophiels bin 3,22.33141326904297,29.279333114624023,24.704566955566406,35.304176330566406
35616|WP_464735665.1,35616,105.0,hyperthermophiles,53.6838264465332,45.80686569213867,47.58900833129883,40.8261833190918
52704|WP_106059506.1,52704,12.0,psychrophiles,33.716529846191406,26.02190971374512,27.67259979248047,37.80194854736328
91623|WP_026882482.1,91623,22.5,mesophiles bin 1,28.0048942565918,21.644508361816406,17.43377685546875,33.181732177734375
81464|WP_169342529.1,81464,38.0,mesophiels bin 3,31.400962829589844,20.60720634460449,25.339031219482425,28.713088989257812
333138|WP_237563666.1,333138,37.0,mesophiels bin 3,32.94401931762695,27.152097702026367,25.225353240966797,30.058786392211914
887929|WP_006598248.1,887929,36.0,mesophiels bin 3,36.25910186767578,38.41725158691406,34.55459213256836,52.17856216430664
1812810|WP_069130717.1,1812810,40.0,mesophiels bin 3,26.39944267272949,27.012794494628903,34.468055725097656,26.842788696289062
2023717|WP_101769067.1,2023717,12.5,psychrophiles,18.38792991638184,17.47101402282715,19.603540420532227,16.12563705444336
279824|WP_092735258.1,279824,30.0,mesophiles bin 2,23.451221466064453,18.8327579498291,23.012523651123047,68.788818359375
287535|WP_018126182.1,287535,30.0,mesophiles bin 2,30.37475204467773,32.169578552246094,22.92304229736328,27.23339080810547
414771|WP_087917795.1,414771,22.5,mesophiles bin 1,27.414249420166016,27.068811416625977,32.33420181274414,27.463178634643555
651662|WP_092740688.1,651662,5.5,psychrophiles,7.892351150512695,10.408332824707031,6.866851806640625,6.005928039550781
2014610|WP_284349940.1,2014610,22.5,mesophiles bin 1,26.48165512084961,30.12293243408203,33.92705154418945,27.104211807250977
71997|WP_088884979.1,71997,84.0,hyperthermophiles,78.82479858398438,86.79898071289062,81.20217895507812,69.28355407714844
84597|WP_464842571.1,84597,89.5,hyperthermophiles,81.18677520751953,87.48716735839844,81.665283203125,79.19859313964844
2586643|WP_139681334.1,2586643,80.0,hyperthermophiles,72.13860321044922,68.11669158935547,63.06707763671875,47.31158447265625
2264|WP_088862875.1,2264,88.0,hyperthermophiles,84.8235092163086,73.81730651855469,79.25634765625,75.54545593261719
71998|WP_088854844.1,71998,84.0,hyperthermophiles,79.95802307128906,81.23429107666016,72.17982482910156,58.80331802368164
1432656|WP_062369996.1,1432656,88.0,hyperthermophiles,81.94780731201172,89.26954650878906,84.59829711914062,81.64790344238281
85991|WP_024010417.1,85991,37.0,mesophiels bin 3,44.24376678466797,43.14634704589844,45.13903045654297,42.67153549194336
1198114|WP_013581792.1,1198114,22.5,mesophiles bin 1,21.932279586791992,22.254638671875,17.580387115478516,21.796321868896484
1335048|WP_084739567.1,1335048,30.0,mesophiles bin 2,13.26587963104248,20.067821502685547,29.397794723510746,22.77698516845703
1336806|WP_100258171.1,1336806,12.0,psychrophiles,15.31934642791748,16.4945125579834,14.1510009765625,18.35008430480957
1378066|WP_104548629.1,1378066,50.0,mesophiles bin 4,30.833999633789062,22.556182861328125,36.800567626953125,36.06624984741211
1658618|WP_105043872.1,1658618,10.0,psychrophiles,18.379100799560547,22.00575828552246,18.983631134033203,23.138595581054688
1972068|WP_127474753.1,1972068,45.0,mesophiles bin 4,27.960622787475582,25.691631317138672,20.789283752441406,25.749114990234375
264574|WP_019934515.1,264574,29.0,mesophiles bin 2,28.34587287902832,23.41537857055664,18.792526245117188,24.846200942993164
218670|WP_061332030.1,218670,22.5,mesophiles bin 1,22.13744735717773,22.31256866455078,25.8568115234375,24.647417068481445
224325|WP_010879135.1,224325,81.5,hyperthermophiles,80.34416961669922,90.14823150634766,83.59246826171875,85.45596313476562
2499078|WP_134835300.1,2499078,32.0,mesophiles bin 2,39.24072265625,33.81315612792969,40.127803802490234,31.283241271972656
37448|WP_168922404.1,37448,4.0,psychrophiles,48.54535675048828,55.23493957519531,28.530912399291992,76.47529602050781
645|WP_271787359.1,645,23.5,mesophiles bin 1,23.98935890197754,24.55065536499023,30.467941284179688,22.231876373291016
795359|WP_013909727.1,795359,83.0,hyperthermophiles,32.24134826660156,37.84181213378906,34.67979431152344,34.14805603027344
91623|WP_026882941.1,91623,22.5,mesophiles bin 1,47.85204315185547,52.637733459472656,47.82990264892578,67.82673645019531
1335048|WP_066813129.1,1335048,30.0,mesophiles bin 2,27.549585342407227,30.340242385864254,21.77111434936523,17.225431442260742
1434730|WP_380116521.1,1434730,28.0,mesophiles bin 2,31.34835433959961,30.31566047668457,27.626745223999023,31.56502342224121
1381558|WP_203983985.1,1381558,30.0,mesophiles bin 2,32.9756965637207,32.628150939941406,29.92909240722656,32.01692581176758
167642|WP_013386624.1,167642,30.0,mesophiles bin 2,36.57379913330078,34.727962493896484,40.652801513671875,25.922622680664062
1970313|WP_033448885.1,1970313,6.29,psychrophiles,25.272193908691406,20.973154067993164,20.205181121826172,25.868589401245117
2698|WP_188038161.1,2698,38.5,mesophiels bin 3,35.20453643798828,42.1639404296875,40.70313262939453,37.87263488769531
392714|WP_194852582.1,392714,15.0,mesophiles bin 1,19.361034393310547,21.478496551513672,18.87764358520508,19.853557586669922
45157|XP_005535932.1,45157,45.0,mesophiles bin 4,38.027137756347656,41.82115173339844,47.81999969482422,40.147857666015625
468914|WP_407572644.1,468914,10.0,psychrophiles,17.030258178710938,25.520517349243164,41.73405075073242,32.031646728515625
54262|WP_068576421.1,54262,85.0,hyperthermophiles,83.96255493164062,85.1465072631836,83.44232940673828,81.23843383789062
553468|WP_368275079.1,553468,38.5,mesophiels bin 3,42.9649772644043,45.28816223144531,44.3010139465332,41.85875701904297
67573|WP_238744163.1,67573,12.0,psychrophiles,31.01971435546875,15.78182888031006,22.094860076904297,39.26852035522461
995037|WP_240607446.1,995037,11.0,psychrophiles,25.56207656860352,23.498367309570312,22.101293563842773,27.475244522094727
1186196|WP_090619591.1,1186196,45.0,mesophiles bin 4,40.751502990722656,41.90829086303711,40.985565185546875,40.619300842285156
1526162|WP_267665176.1,1526162,43.5,mesophiels bin 3,36.72396087646485,42.56570816040039,39.86103820800781,36.13646697998047
35743|WP_092919424.1,35743,40.0,mesophiels bin 3,34.8194580078125,42.04729080200195,39.848289489746094,37.24802017211914
1410674|WP_033163620.1,1410674,37.0,mesophiels bin 3,43.853546142578125,37.85768127441406,32.491912841796875,38.229759216308594
1617087|WP_386436976.1,1617087,30.0,mesophiles bin 2,41.79570007324219,44.56632995605469,36.97793960571289,40.402687072753906
1843236|WP_076068938.1,1843236,22.5,mesophiles bin 1,31.7611083984375,30.63228988647461,25.975242614746097,30.7438907623291
187145|WP_006928127.1,187145,60.0,thermophiles,39.384498596191406,45.401973724365234,53.77485275268555,58.1292610168457
238834|WP_326492847.1,238834,7.0,psychrophiles,40.044212341308594,37.9088134765625,39.03395080566406,41.518341064453125
2499078|WP_134836779.1,2499078,32.0,mesophiles bin 2,19.146705627441406,15.155010223388672,12.14988136291504,17.818246841430664
283786|WP_092132621.1,283786,24.0,mesophiles bin 1,20.711566925048828,20.475439071655277,18.37478828430176,24.168901443481445
304413|WP_464242303.1,304413,14.0,psychrophiles,27.96274185180664,50.98505401611328,55.517616271972656,35.36371994018555
309806|WP_012673755.1,309806,68.0,thermophiles,23.21540069580078,68.16499328613281,52.29011535644531,39.147682189941406
381751|WP_079654637.1,381751,75.0,thermophiles,78.96585083007812,80.06183624267578,74.21876525878906,61.66845703125
392413|WP_034340670.1,392413,42.5,mesophiels bin 3,21.352516174316406,14.573972702026367,18.25750160217285,28.152721405029297
41675|WP_231112426.1,41675,80.0,hyperthermophiles,84.56291961669922,82.97354125976562,78.77855682373047,78.79829406738281
139207|WP_252743202.1,139207,85.0,hyperthermophiles,84.20115661621094,87.87358093261719,81.94576263427734,85.85931396484375
1432656|WP_062370904.1,1432656,88.0,hyperthermophiles,85.71173095703125,89.29144287109375,83.42269897460938,84.31201171875
54262|WP_068579173.1,54262,85.0,hyperthermophiles,87.19046020507812,92.94564819335938,82.54890441894531,86.30856323242188
680118|WP_248564092.1,680118,70.0,thermophiles,87.76740264892578,90.79380798339844,81.29815673828125,85.34892272949219
49899|WP_088857485.1,49899,80.0,hyperthermophiles,84.94136810302734,90.32849884033205,83.63009643554688,87.60954284667969
59277|WP_100906024.1,59277,30.0,mesophiles bin 2,77.3882827758789,77.15440368652344,64.41757202148438,58.57356643676758
79929|WP_013295312.1,79929,65.0,thermophiles,86.23143768310547,84.91494750976562,79.17250061035156,71.23100280761719
2058097|WP_103287234.1,2058097,68.0,thermophiles,78.66079711914062,85.98248291015625,83.0242691040039,84.15338134765625
589924|WP_012965637.1,589924,85.0,hyperthermophiles,82.30948638916016,88.962890625,80.32962036132812,86.50289916992188
121277|WP_011901332.1,121277,90.0,hyperthermophiles,83.92250061035156,95.55734252929688,87.95883178710938,92.08610534667969
224325|WP_010879419.1,224325,81.5,hyperthermophiles,86.76180267333984,92.24708557128906,81.33655548095703,88.30730438232422
765177|WP_013562701.1,765177,85.0,hyperthermophiles,87.29114532470703,90.22764587402344,86.22500610351562,86.52706909179688
53426|WP_464834629.1,53426,87.0,hyperthermophiles,83.45455932617188,89.91499328613281,83.23301696777344,87.4981689453125
478009|WP_010903233.1,478009,50.0,mesophiles bin 4,41.39814758300781,39.95931625366211,39.90013122558594,33.25993728637695
253107|WP_007259051.1,253107,43.0,mesophiels bin 3,40.809364318847656,39.93641662597656,40.267669677734375,34.833736419677734
1407499|WP_059057543.1,1407499,45.0,mesophiles bin 4,37.62135696411133,43.04072570800781,40.84645080566406,32.925655364990234
1457250|WP_049993178.1,1457250,37.0,mesophiels bin 3,41.73282623291016,40.239933013916016,40.181297302246094,39.25579833984375
468916|WP_407542630.1,468916,10.0,psychrophiles,51.6024055480957,36.1438102722168,29.70553207397461,27.035879135131836
468916|WP_407539166.1,468916,10.0,psychrophiles,27.099040985107425,23.388172149658203,18.454181671142575,31.670564651489258
249408|WP_029480574.1,249408,12.5,psychrophiles,28.3597354888916,19.04261016845703,15.452030181884766,30.542572021484375
571913|WP_052589560.1,571913,24.0,mesophiles bin 1,29.727706909179688,28.6850528717041,31.27023696899414,30.97879409790039
589437|WP_065367797.1,589437,35.0,mesophiels bin 3,35.90739440917969,33.01165771484375,37.133399963378906,32.35444641113281
83552|WP_013924519.1,83552,34.5,mesophiles bin 2,27.578676223754883,37.37712478637695,30.81687355041504,30.130104064941406
981222|WP_081464823.1,981222,51.0,mesophiles bin 4,25.209367752075195,34.381103515625,28.610305786132812,22.278051376342773
1128113|WP_284371425.1,1128113,20.0,mesophiles bin 1,24.62467193603516,19.100910186767575,11.875423431396484,35.46266174316406
1703|WP_127364309.1,1703,22.5,mesophiles bin 1,24.89896774291992,25.62665557861328,20.073701858520508,24.897573471069336
28034|WP_020374413.1,28034,45.3,mesophiles bin 4,33.41133499145508,44.54994201660156,56.30493927001953,23.53545570373535
289376|WP_012545139.1,289376,65.0,thermophiles,44.6456298828125,49.45158004760742,68.08226776123047,51.35499572753906
292566|WP_156800632.1,292566,34.0,mesophiles bin 2,30.46467971801757,23.822784423828125,39.482200622558594,29.069992065429688
392413|WP_034342296.1,392413,42.5,mesophiels bin 3,45.58918762207031,48.22100830078125,45.60320663452149,49.21255111694336
401526|WP_050769621.1,401526,60.0,thermophiles,56.136375427246094,44.88323211669922,55.55048751831055,49.787376403808594
56055|WP_123304663.1,56055,32.5,mesophiles bin 2,33.946468353271484,34.006370544433594,36.502742767333984,51.866031646728516
589437|WP_025839645.1,589437,35.0,mesophiels bin 3,33.80311965942383,34.11415100097656,36.26030731201172,30.170127868652344
79601|WP_110369209.1,79601,70.0,thermophiles,86.8965835571289,82.92901611328125,83.8236083984375,82.18824768066406
12915|WP_155862967.1,12915,90.0,hyperthermophiles,80.7744140625,80.74456787109375,82.4900894165039,72.53544616699219
43687|WP_011921154.1,43687,75.0,thermophiles,83.75324249267578,85.53746032714844,85.06172180175781,81.12437438964844
81479|WP_075586906.1,81479,15.0,mesophiles bin 1,18.606033325195312,21.40777969360352,15.393258094787598,27.10732078552246
2707049|WP_377003987.1,2707049,45.0,mesophiles bin 4,26.68720436096192,31.04458236694336,33.59844207763672,29.052366256713867
335431|WP_143901570.1,335431,52.5,mesophiles bin 4,16.81725311279297,27.436012268066406,20.626323699951172,30.015811920166016
1485217|WP_099787615.1,1485217,10.0,psychrophiles,15.265782356262209,32.8121452331543,20.553142547607425,30.71138572692871
425104|WP_012142558.1,425104,10.0,psychrophiles,16.73415184020996,19.8723258972168,15.012060165405272,28.748716354370117
1524463|WP_068096452.1,1524463,22.5,mesophiles bin 1,20.91252517700196,33.06604766845703,21.597734451293945,24.86937141418457
1121381|WP_156039398.1,1121381,12.5,psychrophiles,30.62593650817871,27.142717361450195,25.875965118408203,29.3327579498291
1336806|WP_158524322.1,1336806,12.0,psychrophiles,17.796594619750977,18.67588424682617,17.100330352783203,3.8541336059570312
142842|WP_078810657.1,142842,38.0,mesophiels bin 3,48.51112365722656,31.95868682861328,41.89146041870117,37.717315673828125
1469557|WP_034062471.1,1469557,10.0,psychrophiles,19.16858291625977,19.00906753540039,18.690065383911133,15.459375381469727
1477021|WP_188510618.1,1477021,14.0,psychrophiles,31.155254364013672,32.445003509521484,32.69809341430664,33.1068229675293
552518|WP_045775893.1,552518,22.5,mesophiles bin 1,38.125144958496094,41.01576232910156,42.22949981689453,62.605995178222656
181486|WP_193322793.1,181486,92.5,hyperthermophiles,88.16497039794922,112.59302520751952,92.01971435546876,59.96165084838867
1839801|WP_145925491.1,1839801,32.0,mesophiles bin 2,21.550067901611328,32.71670150756836,30.69196891784668,20.964900970458984
209285|XP_006696763.1,209285,50.0,mesophiles bin 4,47.86933135986328,47.41570281982422,45.71162033081055,51.68281936645508
249189|WP_071857804.1,249189,13.5,psychrophiles,28.517602920532227,28.455322265625,22.60859107971191,23.453187942504883
2663009|WP_099958502.1,2663009,36.0,mesophiels bin 3,22.26594924926757,30.838138580322266,35.46615982055664,30.992427825927734
287535|WP_018127078.1,287535,30.0,mesophiles bin 2,19.569766998291016,29.33611297607422,25.1611328125,37.31570053100586
1812810|WP_176719507.1,1812810,40.0,mesophiels bin 3,29.80185317993164,25.05627059936523,34.753692626953125,39.71876907348633
1841482|WP_458922775.1,1841482,20.0,mesophiles bin 1,20.263761520385746,26.057729721069336,23.227867126464844,38.38170623779297
